pathway,Description,setSize,enrichmentScore,NES,p_value,padj,qvalue,rank,leading_edge,core_enrichment,cancer,method,relative_rank
SWEET_LUNG_CANCER_KRAS_UP,SWEET_LUNG_CANCER_KRAS_UP,708,0.291807995230226,1.33395091233499,0.0149474332974331,0.284751261467794,0.27176260743593,26,"tags=28%, list=26%, signal=164%",hsa-miR-708-3p/hsa-miR-9-5p/hsa-miR-96-5p/hsa-miR-21-3p/hsa-miR-708-5p/hsa-miR-153-5p/hsa-let-7g-3p/hsa-miR-1287-3p/hsa-miR-183-5p/hsa-miR-196a-5p/hsa-miR-182-5p/hsa-miR-21-5p/hsa-miR-7-1-3p/hsa-miR-135b-5p/hsa-miR-33a-5p/hsa-miR-301a-5p/hsa-miR-1307-5p/hsa-miR-577/hsa-miR-142-3p/hsa-miR-141-5p/hsa-miR-409-5p/hsa-miR-671-5p/hsa-miR-200a-5p/hsa-miR-33b-5p/hsa-miR-301a-3p/hsa-miR-127-5p/hsa-miR-196b-5p/hsa-miR-1269a/hsa-miR-143-5p/hsa-miR-200a-3p/hsa-miR-151a-5p/hsa-miR-20a-3p/hsa-miR-147b-3p/hsa-miR-141-3p/hsa-miR-503-5p/hsa-miR-105-5p/hsa-miR-744-3p/hsa-miR-590-5p/hsa-miR-26b-3p/hsa-miR-148a-3p/hsa-miR-29a-5p/hsa-miR-29b-1-5p/hsa-miR-616-5p/hsa-miR-130b-3p/hsa-miR-450a-5p/hsa-miR-4668-3p/hsa-miR-9-3p/hsa-miR-31-3p/hsa-miR-29b-3p/hsa-miR-136-5p/hsa-miR-192-5p/hsa-miR-183-3p/hsa-miR-323b-3p/hsa-miR-224-5p/hsa-miR-301b-3p/hsa-miR-539-5p/hsa-miR-93-5p/hsa-miR-130b-5p/hsa-miR-17-5p/hsa-miR-429/hsa-miR-424-5p/hsa-miR-4652-5p/hsa-miR-19b-1-5p/hsa-miR-137-3p/hsa-miR-425-5p/hsa-miR-301b-5p/hsa-miR-548v/hsa-miR-767-5p/hsa-miR-194-5p/hsa-miR-199a-5p/hsa-miR-589-3p/hsa-miR-3170/hsa-miR-93-3p/hsa-miR-345-5p/hsa-miR-200c-5p/hsa-miR-625-5p/hsa-let-7a-2-3p/hsa-miR-199b-3p/hsa-miR-199a-3p/hsa-miR-19a-3p/hsa-miR-188-3p/hsa-miR-181b-3p/hsa-miR-2355-5p/hsa-miR-155-3p/hsa-miR-616-3p/hsa-miR-629-5p/hsa-miR-629-3p/hsa-miR-4788/hsa-miR-3189-3p/hsa-miR-103a-2-5p/hsa-miR-34a-5p/hsa-miR-20a-5p/hsa-miR-3136-5p/hsa-miR-20b-3p/hsa-miR-4638-3p/hsa-miR-2277-5p/hsa-miR-1269b/hsa-miR-187-3p/hsa-miR-375-3p/hsa-miR-454-3p/hsa-miR-592/hsa-miR-200b-5p/hsa-miR-181b-2-3p/hsa-miR-758-3p/hsa-miR-4724-5p/hsa-miR-377-3p/hsa-miR-365a-5p/hsa-miR-628-5p/hsa-miR-493-3p/hsa-miR-192-3p/hsa-miR-550a-5p/hsa-miR-215-5p/hsa-miR-205-5p/hsa-miR-503-3p/hsa-miR-450b-5p/hsa-miR-3617-3p/hsa-miR-26a-1-3p/hsa-miR-22-5p/hsa-miR-653-5p/hsa-miR-106a-5p/hsa-miR-3677-3p/hsa-miR-625-3p/hsa-miR-199b-5p/hsa-miR-1248/hsa-miR-4677-3p/hsa-miR-382-5p/hsa-miR-376b-3p/hsa-miR-217-5p/hsa-miR-1229-3p/hsa-miR-6510-3p/hsa-miR-889-3p/hsa-miR-148a-5p/hsa-miR-324-5p/hsa-miR-130a-5p/hsa-miR-154-3p/hsa-miR-214-5p/hsa-miR-7705/hsa-miR-203b-3p/hsa-miR-200b-3p/hsa-miR-431-5p/hsa-miR-16-1-3p/hsa-miR-134-5p/hsa-miR-542-3p/hsa-miR-937-3p/hsa-miR-148b-5p/hsa-miR-154-5p/hsa-miR-337-3p/hsa-miR-570-3p/hsa-miR-1251-5p/hsa-miR-323a-3p/hsa-miR-556-3p/hsa-miR-6728-5p/hsa-miR-455-5p/hsa-miR-186-5p/hsa-miR-891a-5p/hsa-miR-487a-3p/hsa-miR-4661-5p/hsa-miR-767-3p/hsa-miR-576-5p/hsa-miR-20b-5p/hsa-miR-381-5p/hsa-miR-493-5p/hsa-miR-3664-5p/hsa-miR-27b-5p/hsa-miR-4766-3p/hsa-miR-4473/hsa-miR-193b-3p/hsa-miR-1287-5p/hsa-miR-3934-3p/hsa-miR-345-3p/hsa-miR-409-3p/hsa-miR-2355-3p/hsa-miR-939-5p/hsa-miR-651-5p/hsa-miR-19b-3p/hsa-miR-224-3p/hsa-miR-3677-5p/hsa-miR-6815-3p/hsa-miR-194-3p/hsa-miR-489-3p/hsa-miR-495-3p/hsa-miR-369-3p/hsa-miR-556-5p/hsa-miR-639/hsa-miR-552-5p/hsa-miR-134-3p/hsa-miR-376a-5p/hsa-miR-219a-5p/hsa-miR-561-5p/hsa-miR-590-3p/hsa-miR-5571-3p/hsa-miR-628-3p/hsa-miR-496/hsa-miR-4443/hsa-miR-6715a-3p/hsa-miR-769-3p,LUAD,MiR_Score,0.049523809523809526
DING_LUNG_CANCER_EXPRESSION_BY_COPY_NUMBER,DING_LUNG_CANCER_EXPRESSION_BY_COPY_NUMBER,531,0.247349464386508,1.20647982763219,0.0242898704398702,0.340683811719274,0.325143848377693,35,"tags=27%, list=24%, signal=59%",hsa-miR-210-3p/hsa-miR-708-3p/hsa-miR-9-5p/hsa-miR-96-5p/hsa-miR-21-3p/hsa-miR-153-5p/hsa-let-7g-3p/hsa-miR-1287-3p/hsa-miR-183-5p/hsa-miR-182-5p/hsa-miR-21-5p/hsa-miR-7-1-3p/hsa-miR-135b-5p/hsa-miR-33a-5p/hsa-miR-301a-5p/hsa-miR-577/hsa-miR-141-5p/hsa-miR-671-5p/hsa-miR-200a-5p/hsa-miR-33b-5p/hsa-miR-1269a/hsa-miR-143-5p/hsa-miR-200a-3p/hsa-miR-20a-3p/hsa-miR-147b-3p/hsa-miR-141-3p/hsa-miR-503-5p/hsa-miR-105-5p/hsa-miR-744-3p/hsa-miR-590-5p/hsa-miR-148a-3p/hsa-miR-29a-5p/hsa-miR-29b-1-5p/hsa-miR-616-5p/hsa-miR-4668-3p/hsa-miR-31-3p/hsa-miR-29b-3p/hsa-miR-136-5p/hsa-miR-192-5p/hsa-miR-183-3p/hsa-miR-224-5p/hsa-miR-539-5p/hsa-miR-93-5p/hsa-miR-130b-5p/hsa-miR-17-5p/hsa-miR-429/hsa-miR-424-5p/hsa-miR-4652-5p/hsa-miR-19b-1-5p/hsa-miR-137-3p/hsa-miR-425-5p/hsa-miR-301b-5p/hsa-miR-548v/hsa-miR-194-5p/hsa-miR-589-3p/hsa-miR-93-3p/hsa-miR-345-5p/hsa-miR-200c-5p/hsa-miR-625-5p/hsa-let-7a-2-3p/hsa-miR-199b-3p/hsa-miR-199a-3p/hsa-miR-19a-3p/hsa-miR-188-3p/hsa-miR-2355-5p/hsa-miR-629-5p/hsa-miR-629-3p/hsa-miR-3189-3p/hsa-miR-34a-5p/hsa-miR-20a-5p/hsa-miR-20b-3p/hsa-miR-4638-3p/hsa-miR-1269b/hsa-miR-375-3p/hsa-miR-34a-3p/hsa-miR-200b-5p/hsa-miR-4724-5p/hsa-miR-377-3p/hsa-miR-628-5p/hsa-miR-493-3p/hsa-miR-24-2-5p/hsa-miR-192-3p/hsa-miR-550a-5p/hsa-miR-215-5p/hsa-miR-205-5p/hsa-miR-450b-5p/hsa-miR-3617-3p/hsa-miR-26a-1-3p/hsa-miR-22-5p/hsa-miR-653-5p/hsa-miR-106a-5p/hsa-miR-625-3p/hsa-miR-4664-3p/hsa-miR-1248/hsa-miR-4677-3p/hsa-miR-382-5p/hsa-miR-376b-3p/hsa-miR-217-5p/hsa-miR-1229-3p/hsa-miR-889-3p/hsa-miR-148a-5p/hsa-miR-324-5p/hsa-miR-130a-5p/hsa-miR-214-5p/hsa-miR-7705/hsa-miR-203b-3p/hsa-miR-200b-3p/hsa-miR-431-5p/hsa-miR-16-1-3p/hsa-miR-491-3p/hsa-miR-542-3p/hsa-miR-148b-5p/hsa-miR-154-5p/hsa-miR-337-3p/hsa-miR-570-3p/hsa-miR-323a-3p/hsa-miR-556-3p/hsa-miR-6728-5p/hsa-miR-455-5p/hsa-miR-153-3p/hsa-miR-186-5p/hsa-miR-331-5p/hsa-miR-576-5p/hsa-miR-20b-5p/hsa-miR-493-5p/hsa-miR-3664-5p/hsa-miR-27b-5p/hsa-miR-4766-3p/hsa-miR-4473/hsa-miR-1287-5p/hsa-miR-3934-3p/hsa-miR-345-3p/hsa-miR-409-3p/hsa-miR-939-5p/hsa-miR-19b-3p/hsa-miR-224-3p/hsa-miR-3677-5p/hsa-miR-6815-3p/hsa-miR-194-3p/hsa-miR-489-3p/hsa-miR-495-3p/hsa-miR-369-3p,LUAD,MiR_Score,0.06666666666666667
NAKAMURA_LUNG_CANCER_DIFFERENTIATION_MARKERS,NAKAMURA_LUNG_CANCER_DIFFERENTIATION_MARKERS,16,-0.585686320803296,-1.6217946092041,0.0295393134419383,0.369241418024228,0.352398827026632,42,"tags=44%, list=11%, signal=40%",hsa-let-7d-5p/hsa-miR-206/hsa-let-7g-5p/hsa-let-7f-5p/hsa-let-7b-5p/hsa-let-7a-5p/hsa-let-7c-5p,LUAD,MiR_Score,0.08
LI_LUNG_CANCER,LI_LUNG_CANCER,80,-0.364742447199189,-1.40995709130735,0.0432975730276307,0.473567204989711,0.451965893884917,48,"tags=28%, list=15%, signal=26%",hsa-miR-125b-5p/hsa-miR-214-3p/hsa-miR-484/hsa-miR-23b-5p/hsa-miR-150-5p/hsa-miR-221-5p/hsa-miR-30b-3p/hsa-miR-6806-3p/hsa-miR-342-5p/hsa-let-7d-5p/hsa-miR-3940-3p/hsa-miR-766-3p/hsa-let-7e-5p/hsa-miR-27a-5p/hsa-let-7g-5p/hsa-let-7f-5p/hsa-let-7b-5p/hsa-miR-125a-5p/hsa-let-7a-5p/hsa-miR-532-3p/hsa-let-7c-5p/hsa-miR-4732-3p,LUAD,MiR_Score,0.09142857142857143
WP_NONSMALL_CELL_LUNG_CANCER,WP_NONSMALL_CELL_LUNG_CANCER,376,0.228353798702872,1.11464026881956,0.152298850574713,0.679710992315403,0.648706631262419,116,"tags=16%, list=13%, signal=26%",hsa-miR-210-3p/hsa-miR-153-5p/hsa-let-7g-3p/hsa-miR-1287-3p/hsa-miR-21-5p/hsa-miR-7-1-3p/hsa-miR-33a-5p/hsa-miR-301a-5p/hsa-miR-141-5p/hsa-miR-409-5p/hsa-miR-671-5p/hsa-miR-33b-5p/hsa-miR-301a-3p/hsa-miR-127-5p/hsa-miR-143-5p/hsa-miR-200a-3p/hsa-miR-20a-3p/hsa-miR-141-3p/hsa-miR-503-5p/hsa-miR-105-5p/hsa-miR-744-3p/hsa-miR-590-5p/hsa-miR-148a-3p/hsa-miR-29a-5p/hsa-miR-29b-1-5p/hsa-miR-616-5p/hsa-miR-130b-3p/hsa-miR-9-3p/hsa-miR-31-3p/hsa-miR-136-5p/hsa-miR-183-3p/hsa-miR-301b-3p/hsa-miR-539-5p/hsa-miR-93-5p/hsa-miR-17-5p/hsa-miR-429/hsa-miR-424-5p/hsa-miR-4652-5p/hsa-miR-19b-1-5p/hsa-miR-425-5p/hsa-miR-301b-5p/hsa-miR-548v/hsa-miR-194-5p/hsa-miR-93-3p/hsa-miR-345-5p/hsa-miR-625-5p/hsa-let-7a-2-3p/hsa-miR-199b-3p/hsa-miR-199a-3p/hsa-miR-188-3p/hsa-miR-629-3p/hsa-miR-3189-3p/hsa-miR-103a-2-5p/hsa-miR-34a-5p/hsa-miR-20a-5p/hsa-miR-3136-5p/hsa-miR-20b-3p/hsa-miR-4638-3p/hsa-miR-375-3p/hsa-miR-454-3p/hsa-miR-34a-3p,LUAD,MiR_Score,0.22095238095238096
DING_LUNG_CANCER_MUTATED_SIGNIFICANTLY,DING_LUNG_CANCER_MUTATED_SIGNIFICANTLY,218,-0.257645095616839,-1.13798271915379,0.18407960199005,0.710601404741001,0.678188007331762,136,"tags=19%, list=16%, signal=22%",hsa-miR-324-3p/hsa-miR-128-1-5p/hsa-miR-92a-3p/hsa-miR-125b-5p/hsa-miR-520a-3p/hsa-miR-584-3p/hsa-miR-874-3p/hsa-miR-335-5p/hsa-miR-140-5p/hsa-miR-30e-3p/hsa-miR-30d-5p/hsa-miR-6820-3p/hsa-miR-6842-3p/hsa-miR-744-5p/hsa-let-7d-5p/hsa-miR-338-5p/hsa-miR-340-5p/hsa-let-7e-5p/hsa-miR-1247-3p/hsa-miR-146b-3p/hsa-miR-126-5p/hsa-let-7g-5p/hsa-miR-374b-5p/hsa-miR-30a-5p/hsa-let-7f-5p/hsa-miR-486-3p/hsa-miR-15b-5p/hsa-let-7b-5p/hsa-miR-1296-5p/hsa-miR-374a-5p/hsa-miR-125a-5p/hsa-let-7a-5p/hsa-miR-532-3p/hsa-miR-218-5p/hsa-let-7c-5p/hsa-miR-139-5p/hsa-miR-143-3p/hsa-miR-195-5p/hsa-miR-6511b-3p/hsa-miR-30a-3p/hsa-miR-1976/hsa-miR-328-3p,LUAD,MiR_Score,0.259047619047619
ZHONG_SECRETOME_OF_LUNG_CANCER_AND_ENDOTHELIUM,ZHONG_SECRETOME_OF_LUNG_CANCER_AND_ENDOTHELIUM,188,-0.261277972444897,-1.13901885147492,0.201309328968903,0.720095693779904,0.687249223537312,143,"tags=24%, list=20%, signal=25%",hsa-miR-3074-5p/hsa-miR-330-3p/hsa-miR-103a-3p/hsa-miR-23a-3p/hsa-miR-485-5p/hsa-miR-518e-3p/hsa-miR-34b-3p/hsa-miR-211-5p/hsa-miR-34c-5p/hsa-miR-30c-1-3p/hsa-miR-324-3p/hsa-miR-296-5p/hsa-miR-520a-3p/hsa-miR-584-3p/hsa-miR-484/hsa-miR-584-5p/hsa-miR-335-5p/hsa-miR-221-5p/hsa-miR-30b-3p/hsa-miR-1294/hsa-miR-6720-3p/hsa-miR-6820-3p/hsa-miR-342-5p/hsa-miR-340-5p/hsa-miR-766-3p/hsa-miR-887-5p/hsa-miR-1343-3p/hsa-miR-4521/hsa-miR-126-5p/hsa-miR-133b/hsa-miR-1306-5p/hsa-miR-374b-5p/hsa-miR-133a-3p/hsa-miR-145-5p/hsa-miR-486-3p/hsa-miR-378a-5p/hsa-miR-190a-5p/hsa-miR-374a-5p/hsa-miR-143-3p/hsa-miR-218-1-3p/hsa-miR-1976/hsa-miR-328-3p/hsa-miR-30c-2-3p/hsa-miR-197-3p/hsa-miR-139-3p,LUAD,MiR_Score,0.2723809523809524
HATADA_METHYLATED_IN_LUNG_CANCER_DN,HATADA_METHYLATED_IN_LUNG_CANCER_DN,111,-0.279162085139798,-1.13687718645542,0.202772963604853,0.720095693779904,0.687249223537312,145,"tags=30%, list=22%, signal=27%",hsa-miR-1304-5p/hsa-miR-23b-3p/hsa-miR-185-3p/hsa-miR-107/hsa-miR-30c-5p/hsa-miR-1228-5p/hsa-miR-497-5p/hsa-miR-1323/hsa-miR-152-3p/hsa-miR-330-3p/hsa-miR-103a-3p/hsa-miR-23a-3p/hsa-let-7f-1-3p/hsa-miR-5683/hsa-miR-138-5p/hsa-miR-618/hsa-miR-30c-1-3p/hsa-miR-181a-5p/hsa-miR-30b-3p/hsa-miR-30d-5p/hsa-miR-887-5p/hsa-miR-125a-3p/hsa-let-7a-3p/hsa-miR-27a-5p/hsa-miR-126-5p/hsa-miR-374b-5p/hsa-miR-30a-5p/hsa-miR-15b-5p/hsa-miR-374a-5p/hsa-miR-218-1-3p/hsa-miR-195-5p/hsa-let-7b-3p/hsa-miR-30c-2-3p,LUAD,MiR_Score,0.2761904761904762
ZHONG_SECRETOME_OF_LUNG_CANCER_AND_MACROPHAGE,ZHONG_SECRETOME_OF_LUNG_CANCER_AND_MACROPHAGE,151,-0.2518248385199,-1.06641320369715,0.303754266211604,0.821905339805825,0.784414920797138,193,"tags=19%, list=12%, signal=20%",hsa-miR-214-3p/hsa-miR-520a-3p/hsa-miR-584-3p/hsa-miR-335-5p/hsa-miR-6820-3p/hsa-miR-6806-3p/hsa-let-7d-5p/hsa-miR-652-3p/hsa-miR-340-5p/hsa-miR-3940-3p/hsa-miR-766-3p/hsa-miR-887-5p/hsa-miR-1343-3p/hsa-let-7a-3p/hsa-let-7e-5p/hsa-miR-1306-5p/hsa-let-7g-5p/hsa-miR-26a-5p/hsa-let-7f-5p/hsa-miR-2110/hsa-miR-486-3p/hsa-miR-378a-5p/hsa-let-7b-5p/hsa-miR-144-3p/hsa-let-7a-5p/hsa-let-7c-5p/hsa-let-7b-3p/hsa-miR-139-3p,LUAD,MiR_Score,0.3676190476190476
SPIRA_SMOKERS_LUNG_CANCER_DN,SPIRA_SMOKERS_LUNG_CANCER_DN,134,0.241277690875501,1.0634074586518,0.313106796116505,0.821905339805825,0.784414920797138,200,"tags=17%, list=13%, signal=18%",hsa-miR-708-3p/hsa-miR-96-5p/hsa-miR-153-5p/hsa-miR-182-5p/hsa-miR-141-5p/hsa-miR-105-5p/hsa-miR-26b-3p/hsa-miR-148a-3p/hsa-miR-450a-5p/hsa-miR-136-5p/hsa-miR-183-3p/hsa-miR-93-5p/hsa-miR-17-5p/hsa-miR-548v/hsa-miR-93-3p/hsa-miR-200c-5p/hsa-miR-181b-3p/hsa-miR-629-5p/hsa-miR-34a-5p/hsa-miR-20a-5p/hsa-miR-4638-3p/hsa-miR-181b-2-3p/hsa-miR-758-3p,LUAD,MiR_Score,0.38095238095238093
SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A5,SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A5,411,-0.221505400661803,-1.03264559757837,0.352307692307692,0.82942393928941,0.791590566620069,223,"tags=18%, list=16%, signal=30%",hsa-miR-324-3p/hsa-miR-128-1-5p/hsa-miR-296-5p/hsa-miR-92a-3p/hsa-miR-378d/hsa-miR-125b-5p/hsa-miR-214-3p/hsa-miR-520a-3p/hsa-miR-584-3p/hsa-miR-484/hsa-miR-23b-5p/hsa-miR-1180-3p/hsa-miR-584-5p/hsa-miR-874-3p/hsa-miR-335-5p/hsa-miR-140-5p/hsa-miR-3614-5p/hsa-miR-221-5p/hsa-miR-223-3p/hsa-miR-181a-5p/hsa-miR-30b-3p/hsa-miR-1294/hsa-miR-6720-3p/hsa-miR-30d-5p/hsa-miR-6820-3p/hsa-miR-5187-5p/hsa-miR-342-5p/hsa-miR-3199/hsa-let-7d-5p/hsa-miR-338-5p/hsa-miR-99a-5p/hsa-miR-3940-3p/hsa-miR-766-3p/hsa-miR-3917/hsa-miR-125a-3p/hsa-miR-1343-3p/hsa-miR-24-3p/hsa-miR-184/hsa-miR-23a-5p/hsa-let-7e-5p/hsa-miR-1247-3p/hsa-miR-146b-3p/hsa-miR-504-5p/hsa-miR-4521/hsa-miR-133b/hsa-miR-1306-5p/hsa-miR-3615/hsa-let-7g-5p/hsa-miR-195-3p/hsa-miR-26a-5p/hsa-miR-99b-5p/hsa-miR-378c/hsa-miR-133a-3p/hsa-miR-30a-5p/hsa-miR-193a-5p/hsa-let-7f-5p/hsa-miR-2110/hsa-miR-486-3p/hsa-miR-378a-5p/hsa-let-7b-5p/hsa-miR-125a-5p/hsa-let-7a-5p/hsa-let-7c-5p/hsa-miR-150-3p/hsa-miR-140-3p/hsa-miR-143-3p/hsa-miR-218-1-3p/hsa-miR-378a-3p/hsa-miR-4732-3p/hsa-miR-423-5p/hsa-miR-1976/hsa-miR-6892-5p/hsa-miR-197-3p,LUAD,MiR_Score,0.4247619047619048
DING_LUNG_CANCER_BY_MUTATION_RATE,DING_LUNG_CANCER_BY_MUTATION_RATE,137,-0.249301187796553,-1.04592937950001,0.355218855218855,0.831048236320578,0.793140772909464,224,"tags=18%, list=12%, signal=19%",hsa-miR-30e-3p/hsa-miR-30b-3p/hsa-miR-30d-5p/hsa-miR-6842-3p/hsa-let-7d-5p/hsa-miR-338-5p/hsa-miR-340-5p/hsa-miR-3940-3p/hsa-miR-887-5p/hsa-let-7e-5p/hsa-miR-126-5p/hsa-let-7g-5p/hsa-miR-30a-5p/hsa-let-7f-5p/hsa-miR-15b-5p/hsa-let-7b-5p/hsa-miR-1296-5p/hsa-let-7a-5p/hsa-let-7c-5p/hsa-miR-139-5p/hsa-miR-143-3p/hsa-miR-195-5p/hsa-miR-30a-3p/hsa-miR-30c-2-3p,LUAD,MiR_Score,0.4266666666666667
KEGG_NON_SMALL_CELL_LUNG_CANCER,KEGG_NON_SMALL_CELL_LUNG_CANCER,325,0.212745713066277,1.02873548083515,0.357746478873239,0.831048236320578,0.793140772909464,226,"tags=15%, list=12%, signal=22%",hsa-miR-210-3p/hsa-miR-153-5p/hsa-let-7g-3p/hsa-miR-1287-3p/hsa-miR-21-5p/hsa-miR-33a-5p/hsa-miR-141-5p/hsa-miR-409-5p/hsa-miR-671-5p/hsa-miR-33b-5p/hsa-miR-127-5p/hsa-miR-143-5p/hsa-miR-200a-3p/hsa-miR-20a-3p/hsa-miR-141-3p/hsa-miR-503-5p/hsa-miR-744-3p/hsa-miR-590-5p/hsa-miR-148a-3p/hsa-miR-29a-5p/hsa-miR-29b-1-5p/hsa-miR-616-5p/hsa-miR-31-3p/hsa-miR-136-5p/hsa-miR-183-3p/hsa-miR-539-5p/hsa-miR-93-5p/hsa-miR-17-5p/hsa-miR-429/hsa-miR-424-5p/hsa-miR-4652-5p/hsa-miR-19b-1-5p/hsa-miR-425-5p/hsa-miR-548v/hsa-miR-194-5p/hsa-miR-93-3p/hsa-miR-345-5p/hsa-miR-625-5p/hsa-let-7a-2-3p/hsa-miR-199b-3p/hsa-miR-199a-3p/hsa-miR-188-3p/hsa-miR-629-3p/hsa-miR-3189-3p/hsa-miR-103a-2-5p/hsa-miR-34a-5p/hsa-miR-20a-5p/hsa-miR-3136-5p/hsa-miR-20b-3p,LUAD,MiR_Score,0.43047619047619046
SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6,SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6,732,0.235237631873834,1.03779995019208,0.382428940568475,0.867002492729539,0.827455010605034,231,"tags=13%, list=13%, signal=123%",hsa-miR-210-3p/hsa-miR-708-3p/hsa-miR-9-5p/hsa-miR-96-5p/hsa-miR-21-3p/hsa-miR-708-5p/hsa-miR-153-5p/hsa-let-7g-3p/hsa-miR-1287-3p/hsa-miR-183-5p/hsa-miR-196a-5p/hsa-miR-182-5p/hsa-miR-21-5p/hsa-miR-7-1-3p/hsa-miR-135b-5p/hsa-miR-33a-5p/hsa-miR-301a-5p/hsa-miR-1307-5p/hsa-miR-577/hsa-miR-142-3p/hsa-miR-141-5p/hsa-miR-31-5p/hsa-miR-409-5p/hsa-miR-671-5p/hsa-miR-200a-5p/hsa-miR-33b-5p/hsa-miR-301a-3p/hsa-miR-127-5p/hsa-miR-196b-5p/hsa-miR-1269a/hsa-miR-143-5p/hsa-miR-200a-3p/hsa-miR-151a-5p/hsa-miR-20a-3p/hsa-miR-141-3p/hsa-miR-503-5p/hsa-miR-105-5p/hsa-miR-744-3p/hsa-miR-590-5p/hsa-miR-26b-3p/hsa-miR-148a-3p/hsa-miR-29a-5p/hsa-miR-29b-1-5p/hsa-miR-616-5p/hsa-miR-130b-3p/hsa-miR-4668-3p/hsa-miR-9-3p/hsa-miR-31-3p/hsa-miR-29b-3p/hsa-miR-136-5p/hsa-miR-192-5p/hsa-miR-183-3p/hsa-miR-323b-3p/hsa-miR-224-5p/hsa-miR-135b-3p/hsa-miR-301b-3p/hsa-miR-539-5p/hsa-miR-93-5p/hsa-miR-130b-5p/hsa-miR-17-5p/hsa-miR-429/hsa-miR-424-5p/hsa-miR-4652-5p/hsa-miR-19b-1-5p/hsa-miR-137-3p/hsa-miR-425-5p/hsa-miR-301b-5p/hsa-miR-548v/hsa-miR-767-5p/hsa-miR-194-5p/hsa-miR-589-3p/hsa-miR-3170/hsa-miR-93-3p/hsa-miR-345-5p/hsa-miR-200c-5p/hsa-miR-625-5p/hsa-let-7a-2-3p/hsa-miR-199b-3p/hsa-miR-199a-3p/hsa-miR-19a-3p/hsa-miR-188-3p/hsa-miR-181b-3p/hsa-miR-2355-5p/hsa-miR-155-3p/hsa-miR-629-5p/hsa-miR-629-3p/hsa-miR-4788/hsa-miR-3189-3p/hsa-miR-103a-2-5p/hsa-miR-34a-5p/hsa-miR-20a-5p/hsa-miR-3136-5p/hsa-miR-20b-3p/hsa-miR-4638-3p/hsa-miR-2277-5p/hsa-miR-1269b/hsa-miR-187-3p/hsa-miR-375-3p,LUAD,MiR_Score,0.44
CHEN_LUNG_CANCER_SURVIVAL,CHEN_LUNG_CANCER_SURVIVAL,58,-0.277200291789373,-1.01424280072466,0.424460431654676,0.874403815580286,0.834518729255571,253,"tags=29%, list=17%, signal=26%",hsa-miR-526b-5p/hsa-miR-877-5p/hsa-miR-30d-3p/hsa-miR-30c-1-3p/hsa-miR-484/hsa-miR-23b-5p/hsa-miR-30e-3p/hsa-miR-30b-3p/hsa-miR-3199/hsa-miR-340-5p/hsa-miR-887-5p/hsa-miR-24-3p/hsa-miR-23a-5p/hsa-miR-193a-5p/hsa-miR-486-3p/hsa-miR-30a-3p/hsa-miR-30c-2-3p,LUAD,MiR_Score,0.4819047619047619
