"cancer","seed","sd","range","IQR","MAD","pathway","method","n_enrich","n_pathway","time","positive_rate"
"PAAD",8901,0.0864327590396398,1.06857462272344,0.0871109686649577,0.0588156387330883,"TN","Edge_2Ddist",2,22,2.048,0.0909090909090909
"PAAD",8901,0.0864327590396398,1.06857462272344,0.0871109686649577,0.0588156387330883,"TN","Edge_Topology",1,22,105.638,0.0454545454545455
"PAAD",9012,0.0864327590396398,1.06857462272344,0.0871109686649577,0.0588156387330883,"TN","Edge_Score",0,22,1.167,0
"PAAD",9012,0.0864327590396398,1.06857462272344,0.0871109686649577,0.0588156387330883,"TN","Edge_2Ddist",0,22,2.22199999999999,0
"PAAD",9012,0.0864327590396398,1.06857462272344,0.0871109686649577,0.0588156387330883,"TN","Edge_Topology",3,22,59.457,0.136363636363636
"PAAD",123,0.0864327590396398,1.06857462272344,0.0871109686649577,0.0588156387330883,"TN","Edge_Score",0,22,1.167,0
"PAAD",123,0.0864327590396398,1.06857462272344,0.0871109686649577,0.0588156387330883,"TN","Edge_2Ddist",2,22,2.539,0.0909090909090909
"PAAD",123,0.0864327590396398,1.06857462272344,0.0871109686649577,0.0588156387330883,"TN","Edge_Topology",0,22,56.914,0
"PAAD",234,0.0864327590396398,1.06857462272344,0.0871109686649577,0.0588156387330883,"TN","Edge_Score",1,22,1.30800000000001,0.0454545454545455
"PAAD",234,0.0864327590396398,1.06857462272344,0.0871109686649577,0.0588156387330883,"TN","Edge_2Ddist",1,22,2.39100000000001,0.0454545454545455
"PAAD",234,0.0864327590396398,1.06857462272344,0.0871109686649577,0.0588156387330883,"TN","Edge_Topology",2,22,124.696,0.0909090909090909
"PAAD",345,0.0864327590396398,1.06857462272344,0.0871109686649577,0.0588156387330883,"TN","Edge_Score",0,22,1.172,0
"PAAD",345,0.0864327590396398,1.06857462272344,0.0871109686649577,0.0588156387330883,"TN","Edge_2Ddist",2,22,2.13,0.0909090909090909
"PAAD",345,0.0864327590396398,1.06857462272344,0.0871109686649577,0.0588156387330883,"TN","Edge_Topology",0,22,57.531,0
"PAAD",456,0.0864327590396398,1.06857462272344,0.0871109686649577,0.0588156387330883,"TN","Edge_Score",3,22,1.467,0.136363636363636
"PAAD",456,0.0864327590396398,1.06857462272344,0.0871109686649577,0.0588156387330883,"TN","Edge_2Ddist",3,22,2.85299999999999,0.136363636363636
"PAAD",456,0.0864327590396398,1.06857462272344,0.0871109686649577,0.0588156387330883,"TN","Edge_Topology",0,22,32.063,0
"PAAD",567,0.0864327590396398,1.06857462272344,0.0871109686649577,0.0588156387330883,"TN","Edge_Score",2,22,1.39,0.0909090909090909
"PAAD",567,0.0864327590396398,1.06857462272344,0.0871109686649577,0.0588156387330883,"TN","Edge_2Ddist",6,22,4.301,0.272727272727273
"PAAD",567,0.0864327590396398,1.06857462272344,0.0871109686649577,0.0588156387330883,"TN","Edge_Topology",0,22,21.757,0
"PAAD",678,0.0864327590396398,1.06857462272344,0.0871109686649577,0.0588156387330883,"TN","Edge_Score",0,22,1.155,0
"PAAD",678,0.0864327590396398,1.06857462272344,0.0871109686649577,0.0588156387330883,"TN","Edge_2Ddist",0,22,2.053,0
"PAAD",678,0.0864327590396398,1.06857462272344,0.0871109686649577,0.0588156387330883,"TN","Edge_Topology",0,22,98.15,0
"PAAD",789,0.0864327590396398,1.06857462272344,0.0871109686649577,0.0588156387330883,"TN","Edge_Score",2,22,1.123,0.0909090909090909
"PAAD",789,0.0864327590396398,1.06857462272344,0.0871109686649577,0.0588156387330883,"TN","Edge_2Ddist",2,22,2.02099999999999,0.0909090909090909
"PAAD",789,0.0864327590396398,1.06857462272344,0.0871109686649577,0.0588156387330883,"TN","Edge_Topology",0,22,43.262,0
"PAAD",890,0.0864327590396398,1.06857462272344,0.0871109686649577,0.0588156387330883,"TN","Edge_Score",2,22,1.197,0.0909090909090909
"PAAD",890,0.0864327590396398,1.06857462272344,0.0871109686649577,0.0588156387330883,"TN","Edge_2Ddist",1,22,2.012,0.0454545454545455
"PAAD",890,0.0864327590396398,1.06857462272344,0.0871109686649577,0.0588156387330883,"TN","Edge_Topology",0,22,100.146,0
"PAAD",901,0.0864327590396398,1.06857462272344,0.0871109686649577,0.0588156387330883,"TN","Edge_Score",2,22,1.169,0.0909090909090909
"PAAD",901,0.0864327590396398,1.06857462272344,0.0871109686649577,0.0588156387330883,"TN","Edge_2Ddist",5,22,2.13500000000001,0.227272727272727
"PAAD",901,0.0864327590396398,1.06857462272344,0.0871109686649577,0.0588156387330883,"TN","Edge_Topology",1,22,101.814,0.0454545454545455
"PAAD",12,0.0864327590396398,1.06857462272344,0.0871109686649577,0.0588156387330883,"TN","Edge_Score",2,22,1.274,0.0909090909090909
"PAAD",12,0.0864327590396398,1.06857462272344,0.0871109686649577,0.0588156387330883,"TN","Edge_2Ddist",0,22,2.616,0
"PAAD",12,0.0864327590396398,1.06857462272344,0.0871109686649577,0.0588156387330883,"TN","Edge_Topology",0,22,55.925,0
"PAAD",23,0.0864327590396398,1.06857462272344,0.0871109686649577,0.0588156387330883,"TN","Edge_Score",1,22,1.10899999999999,0.0454545454545455
"PAAD",23,0.0864327590396398,1.06857462272344,0.0871109686649577,0.0588156387330883,"TN","Edge_2Ddist",3,22,2.00500000000001,0.136363636363636
"PAAD",23,0.0864327590396398,1.06857462272344,0.0871109686649577,0.0588156387330883,"TN","Edge_Topology",1,22,57.304,0.0454545454545455
"PAAD",34,0.0864327590396398,1.06857462272344,0.0871109686649577,0.0588156387330883,"TN","Edge_Score",0,22,1.17399999999999,0
"PAAD",34,0.0864327590396398,1.06857462272344,0.0871109686649577,0.0588156387330883,"TN","Edge_2Ddist",3,22,1.964,0.136363636363636
"PAAD",34,0.0864327590396398,1.06857462272344,0.0871109686649577,0.0588156387330883,"TN","Edge_Topology",0,22,58.917,0
"PAAD",45,0.0864327590396398,1.06857462272344,0.0871109686649577,0.0588156387330883,"TN","Edge_Score",0,22,1.14100000000001,0
"PAAD",45,0.0864327590396398,1.06857462272344,0.0871109686649577,0.0588156387330883,"TN","Edge_2Ddist",1,22,2.039,0.0454545454545455
"PAAD",45,0.0864327590396398,1.06857462272344,0.0871109686649577,0.0588156387330883,"TN","Edge_Topology",0,22,58.312,0
"PAAD",56,0.0864327590396398,1.06857462272344,0.0871109686649577,0.0588156387330883,"TN","Edge_Score",3,22,1.155,0.136363636363636
"PAAD",56,0.0864327590396398,1.06857462272344,0.0871109686649577,0.0588156387330883,"TN","Edge_2Ddist",0,22,2.063,0
"PAAD",56,0.0864327590396398,1.06857462272344,0.0871109686649577,0.0588156387330883,"TN","Edge_Topology",3,22,101.742,0.136363636363636
"PAAD",67,0.0864327590396398,1.06857462272344,0.0871109686649577,0.0588156387330883,"TN","Edge_Score",1,22,1.188,0.0454545454545455
"PAAD",67,0.0864327590396398,1.06857462272344,0.0871109686649577,0.0588156387330883,"TN","Edge_2Ddist",0,22,2.259,0
"PAAD",67,0.0864327590396398,1.06857462272344,0.0871109686649577,0.0588156387330883,"TN","Edge_Topology",0,22,60.567,0
"PAAD",78,0.0864327590396398,1.06857462272344,0.0871109686649577,0.0588156387330883,"TN","Edge_Score",3,22,1.256,0.136363636363636
"PAAD",78,0.0864327590396398,1.06857462272344,0.0871109686649577,0.0588156387330883,"TN","Edge_2Ddist",0,22,2.21300000000002,0
"PAAD",78,0.0864327590396398,1.06857462272344,0.0871109686649577,0.0588156387330883,"TN","Edge_Topology",0,22,118.389,0
"PAAD",89,0.0864327590396398,1.06857462272344,0.0871109686649577,0.0588156387330883,"TN","Edge_Score",1,22,1.21000000000001,0.0454545454545455
"PAAD",89,0.0864327590396398,1.06857462272344,0.0871109686649577,0.0588156387330883,"TN","Edge_2Ddist",0,22,2.12,0
"PAAD",89,0.0864327590396398,1.06857462272344,0.0871109686649577,0.0588156387330883,"TN","Edge_Topology",1,22,108.844,0.0454545454545455
"PAAD",90,0.0864327590396398,1.06857462272344,0.0871109686649577,0.0588156387330883,"TN","Edge_Score",0,22,1.146,0
"PAAD",90,0.0864327590396398,1.06857462272344,0.0871109686649577,0.0588156387330883,"TN","Edge_2Ddist",1,22,2.249,0.0454545454545455
"PAAD",90,0.0864327590396398,1.06857462272344,0.0871109686649577,0.0588156387330883,"TN","Edge_Topology",1,22,146.118,0.0454545454545455
"PAAD",1,0.0864327590396398,1.06857462272344,0.0871109686649577,0.0588156387330883,"TN","Edge_Score",0,22,1.11399999999999,0
"PAAD",1,0.0864327590396398,1.06857462272344,0.0871109686649577,0.0588156387330883,"TN","Edge_2Ddist",1,22,2.01400000000001,0.0454545454545455
"PAAD",1,0.0864327590396398,1.06857462272344,0.0871109686649577,0.0588156387330883,"TN","Edge_Topology",2,22,55.854,0.0909090909090909
"PAAD",12345,0.0864327590396398,1.06857462272344,0.0871109686649577,0.0588156387330883,"TN","Edge_Score",2,22,1.23599999999999,0.0909090909090909
"PAAD",12345,0.0864327590396398,1.06857462272344,0.0871109686649577,0.0588156387330883,"TN","Edge_2Ddist",0,22,2.101,0
"PAAD",12345,0.0864327590396398,1.06857462272344,0.0871109686649577,0.0588156387330883,"TN","Edge_Topology",0,22,52.392,0
"PAAD",9999,0.0864327590396398,1.06857462272344,0.0871109686649577,0.0588156387330883,"TN","Edge_Score",2,22,1.286,0.0909090909090909
"PAAD",9999,0.0864327590396398,1.06857462272344,0.0871109686649577,0.0588156387330883,"TN","Edge_2Ddist",1,22,2.30000000000001,0.0454545454545455
"PAAD",9999,0.0864327590396398,1.06857462272344,0.0871109686649577,0.0588156387330883,"TN","Edge_Topology",2,22,117.376,0.0909090909090909
"PRAD",1234,0.0690800863266988,0.866993574804592,0.0652065817015718,0.0483325704669423,"TN","Edge_Score",2,39,2.084,0.0512820512820513
"PRAD",1234,0.0690800863266988,0.866993574804592,0.0652065817015718,0.0483325704669423,"TN","Edge_2Ddist",1,39,4.50999999999999,0.0256410256410256
"PRAD",1234,0.0690800863266988,0.866993574804592,0.0652065817015718,0.0483325704669423,"TN","Edge_Topology",3,39,49.647,0.0769230769230769
"PRAD",2345,0.0690800863266988,0.866993574804592,0.0652065817015718,0.0483325704669423,"TN","Edge_Score",5,39,2.03800000000001,0.128205128205128
"PRAD",2345,0.0690800863266988,0.866993574804592,0.0652065817015718,0.0483325704669423,"TN","Edge_2Ddist",0,39,4.268,0
"PRAD",2345,0.0690800863266988,0.866993574804592,0.0652065817015718,0.0483325704669423,"TN","Edge_Topology",1,39,37.83,0.0256410256410256
"PRAD",3456,0.0690800863266988,0.866993574804592,0.0652065817015718,0.0483325704669423,"TN","Edge_Score",0,39,1.88499999999999,0
"PRAD",3456,0.0690800863266988,0.866993574804592,0.0652065817015718,0.0483325704669423,"TN","Edge_2Ddist",2,39,4.31299999999999,0.0512820512820513
"PRAD",3456,0.0690800863266988,0.866993574804592,0.0652065817015718,0.0483325704669423,"TN","Edge_Topology",0,39,85.579,0
"PRAD",4567,0.0690800863266988,0.866993574804592,0.0652065817015718,0.0483325704669423,"TN","Edge_Score",2,39,1.922,0.0512820512820513
"PRAD",4567,0.0690800863266988,0.866993574804592,0.0652065817015718,0.0483325704669423,"TN","Edge_2Ddist",4,39,3.88900000000001,0.102564102564103
"PRAD",4567,0.0690800863266988,0.866993574804592,0.0652065817015718,0.0483325704669423,"TN","Edge_Topology",1,39,40.679,0.0256410256410256
"PRAD",5678,0.0690800863266988,0.866993574804592,0.0652065817015718,0.0483325704669423,"TN","Edge_Score",1,39,1.917,0.0256410256410256
"PRAD",5678,0.0690800863266988,0.866993574804592,0.0652065817015718,0.0483325704669423,"TN","Edge_2Ddist",3,39,4.321,0.0769230769230769
"PRAD",5678,0.0690800863266988,0.866993574804592,0.0652065817015718,0.0483325704669423,"TN","Edge_Topology",3,39,49.776,0.0769230769230769
"PRAD",6789,0.0690800863266988,0.866993574804592,0.0652065817015718,0.0483325704669423,"TN","Edge_Score",0,39,2.06700000000001,0
"PRAD",6789,0.0690800863266988,0.866993574804592,0.0652065817015718,0.0483325704669423,"TN","Edge_2Ddist",3,39,4.49000000000001,0.0769230769230769
"PRAD",6789,0.0690800863266988,0.866993574804592,0.0652065817015718,0.0483325704669423,"TN","Edge_Topology",3,39,96.691,0.0769230769230769
"PRAD",7890,0.0690800863266988,0.866993574804592,0.0652065817015718,0.0483325704669423,"TN","Edge_Score",2,39,2.203,0.0512820512820513
"PRAD",7890,0.0690800863266988,0.866993574804592,0.0652065817015718,0.0483325704669423,"TN","Edge_2Ddist",1,39,4.298,0.0256410256410256
"PRAD",7890,0.0690800863266988,0.866993574804592,0.0652065817015718,0.0483325704669423,"TN","Edge_Topology",2,39,38.904,0.0512820512820513
"PRAD",8901,0.0690800863266988,0.866993574804592,0.0652065817015718,0.0483325704669423,"TN","Edge_Score",4,39,2.02800000000001,0.102564102564103
"PRAD",8901,0.0690800863266988,0.866993574804592,0.0652065817015718,0.0483325704669423,"TN","Edge_2Ddist",2,39,4.25500000000002,0.0512820512820513
"PRAD",8901,0.0690800863266988,0.866993574804592,0.0652065817015718,0.0483325704669423,"TN","Edge_Topology",1,39,87.328,0.0256410256410256
"PRAD",9012,0.0690800863266988,0.866993574804592,0.0652065817015718,0.0483325704669423,"TN","Edge_Score",2,39,2.00899999999999,0.0512820512820513
"PRAD",9012,0.0690800863266988,0.866993574804592,0.0652065817015718,0.0483325704669423,"TN","Edge_2Ddist",1,39,4.30599999999998,0.0256410256410256
"PRAD",9012,0.0690800863266988,0.866993574804592,0.0652065817015718,0.0483325704669423,"TN","Edge_Topology",4,39,90.905,0.102564102564103
"PRAD",123,0.0690800863266988,0.866993574804592,0.0652065817015718,0.0483325704669423,"TN","Edge_Score",0,39,1.957,0
"PRAD",123,0.0690800863266988,0.866993574804592,0.0652065817015718,0.0483325704669423,"TN","Edge_2Ddist",2,39,3.702,0.0512820512820513
"PRAD",123,0.0690800863266988,0.866993574804592,0.0652065817015718,0.0483325704669423,"TN","Edge_Topology",2,39,162.511,0.0512820512820513
"PRAD",234,0.0690800863266988,0.866993574804592,0.0652065817015718,0.0483325704669423,"TN","Edge_Score",3,39,1.93600000000001,0.0769230769230769
"PRAD",234,0.0690800863266988,0.866993574804592,0.0652065817015718,0.0483325704669423,"TN","Edge_2Ddist",4,39,4.34,0.102564102564103
"PRAD",234,0.0690800863266988,0.866993574804592,0.0652065817015718,0.0483325704669423,"TN","Edge_Topology",1,39,85.863,0.0256410256410256
"PRAD",345,0.0690800863266988,0.866993574804592,0.0652065817015718,0.0483325704669423,"TN","Edge_Score",1,39,2.01300000000001,0.0256410256410256
"PRAD",345,0.0690800863266988,0.866993574804592,0.0652065817015718,0.0483325704669423,"TN","Edge_2Ddist",2,39,4.28999999999999,0.0512820512820513
"PRAD",345,0.0690800863266988,0.866993574804592,0.0652065817015718,0.0483325704669423,"TN","Edge_Topology",2,39,69.554,0.0512820512820513
"PRAD",456,0.0690800863266988,0.866993574804592,0.0652065817015718,0.0483325704669423,"TN","Edge_Score",0,39,1.91999999999999,0
"PRAD",456,0.0690800863266988,0.866993574804592,0.0652065817015718,0.0483325704669423,"TN","Edge_2Ddist",0,39,4.26900000000001,0
"PRAD",456,0.0690800863266988,0.866993574804592,0.0652065817015718,0.0483325704669423,"TN","Edge_Topology",1,39,53.294,0.0256410256410256
"PRAD",567,0.0690800863266988,0.866993574804592,0.0652065817015718,0.0483325704669423,"TN","Edge_Score",3,39,2.06100000000001,0.0769230769230769
"PRAD",567,0.0690800863266988,0.866993574804592,0.0652065817015718,0.0483325704669423,"TN","Edge_2Ddist",0,39,4.285,0
"PRAD",567,0.0690800863266988,0.866993574804592,0.0652065817015718,0.0483325704669423,"TN","Edge_Topology",2,39,42.112,0.0512820512820513
"PRAD",678,0.0690800863266988,0.866993574804592,0.0652065817015718,0.0483325704669423,"TN","Edge_Score",2,39,1.911,0.0512820512820513
"PRAD",678,0.0690800863266988,0.866993574804592,0.0652065817015718,0.0483325704669423,"TN","Edge_2Ddist",0,39,3.78700000000001,0
"PRAD",678,0.0690800863266988,0.866993574804592,0.0652065817015718,0.0483325704669423,"TN","Edge_Topology",2,39,37.184,0.0512820512820513
"PRAD",789,0.0690800863266988,0.866993574804592,0.0652065817015718,0.0483325704669423,"TN","Edge_Score",1,39,2.01900000000001,0.0256410256410256
"PRAD",789,0.0690800863266988,0.866993574804592,0.0652065817015718,0.0483325704669423,"TN","Edge_2Ddist",4,39,4.28,0.102564102564103
"PRAD",789,0.0690800863266988,0.866993574804592,0.0652065817015718,0.0483325704669423,"TN","Edge_Topology",1,39,43.757,0.0256410256410256
"PRAD",890,0.0690800863266988,0.866993574804592,0.0652065817015718,0.0483325704669423,"TN","Edge_Score",3,39,1.99199999999999,0.0769230769230769
"PRAD",890,0.0690800863266988,0.866993574804592,0.0652065817015718,0.0483325704669423,"TN","Edge_2Ddist",1,39,4.22300000000001,0.0256410256410256
"PRAD",890,0.0690800863266988,0.866993574804592,0.0652065817015718,0.0483325704669423,"TN","Edge_Topology",1,39,42.336,0.0256410256410256
"PRAD",901,0.0690800863266988,0.866993574804592,0.0652065817015718,0.0483325704669423,"TN","Edge_Score",2,39,2.00899999999999,0.0512820512820513
"PRAD",901,0.0690800863266988,0.866993574804592,0.0652065817015718,0.0483325704669423,"TN","Edge_2Ddist",1,39,3.864,0.0256410256410256
"PRAD",901,0.0690800863266988,0.866993574804592,0.0652065817015718,0.0483325704669423,"TN","Edge_Topology",4,39,45.971,0.102564102564103
"PRAD",12,0.0690800863266988,0.866993574804592,0.0652065817015718,0.0483325704669423,"TN","Edge_Score",3,39,2.125,0.0769230769230769
"PRAD",12,0.0690800863266988,0.866993574804592,0.0652065817015718,0.0483325704669423,"TN","Edge_2Ddist",1,39,4.321,0.0256410256410256
"PRAD",12,0.0690800863266988,0.866993574804592,0.0652065817015718,0.0483325704669423,"TN","Edge_Topology",1,39,98.701,0.0256410256410256
"PRAD",23,0.0690800863266988,0.866993574804592,0.0652065817015718,0.0483325704669423,"TN","Edge_Score",1,39,2.149,0.0256410256410256
"PRAD",23,0.0690800863266988,0.866993574804592,0.0652065817015718,0.0483325704669423,"TN","Edge_2Ddist",1,39,4.56100000000001,0.0256410256410256
"PRAD",23,0.0690800863266988,0.866993574804592,0.0652065817015718,0.0483325704669423,"TN","Edge_Topology",1,39,95.057,0.0256410256410256
"PRAD",34,0.0690800863266988,0.866993574804592,0.0652065817015718,0.0483325704669423,"TN","Edge_Score",1,39,2.059,0.0256410256410256
"PRAD",34,0.0690800863266988,0.866993574804592,0.0652065817015718,0.0483325704669423,"TN","Edge_2Ddist",1,39,4.10399999999998,0.0256410256410256
"PRAD",34,0.0690800863266988,0.866993574804592,0.0652065817015718,0.0483325704669423,"TN","Edge_Topology",0,39,97.626,0
"PRAD",45,0.0690800863266988,0.866993574804592,0.0652065817015718,0.0483325704669423,"TN","Edge_Score",2,39,2.05600000000001,0.0512820512820513
"PRAD",45,0.0690800863266988,0.866993574804592,0.0652065817015718,0.0483325704669423,"TN","Edge_2Ddist",1,39,4.92399999999998,0.0256410256410256
"PRAD",45,0.0690800863266988,0.866993574804592,0.0652065817015718,0.0483325704669423,"TN","Edge_Topology",1,39,37.263,0.0256410256410256
"PRAD",56,0.0690800863266988,0.866993574804592,0.0652065817015718,0.0483325704669423,"TN","Edge_Score",4,39,2.09299999999999,0.102564102564103
"PRAD",56,0.0690800863266988,0.866993574804592,0.0652065817015718,0.0483325704669423,"TN","Edge_2Ddist",2,39,4.376,0.0512820512820513
"PRAD",56,0.0690800863266988,0.866993574804592,0.0652065817015718,0.0483325704669423,"TN","Edge_Topology",3,39,69.263,0.0769230769230769
"PRAD",67,0.0690800863266988,0.866993574804592,0.0652065817015718,0.0483325704669423,"TN","Edge_Score",1,39,1.91199999999998,0.0256410256410256
"PRAD",67,0.0690800863266988,0.866993574804592,0.0652065817015718,0.0483325704669423,"TN","Edge_2Ddist",1,39,4.43000000000001,0.0256410256410256
"PRAD",67,0.0690800863266988,0.866993574804592,0.0652065817015718,0.0483325704669423,"TN","Edge_Topology",1,39,87.912,0.0256410256410256
"PRAD",78,0.0690800863266988,0.866993574804592,0.0652065817015718,0.0483325704669423,"TN","Edge_Score",2,39,2.31999999999999,0.0512820512820513
